"dat.source"	"locID"	"session_nr"	"vrijwillID"	"year"	"date"	"Latitude"	"Longitude"	"BEKNR"	"BEKNAAM"	"coordinateUncertaintyInMeters"	"procambarus clarkii"	"procambarus virginalis"	"procambarus acutus"	"faxonius limosus"	"pacifastacus leniusculus"	"faxonius virilis"	"pontastacus leptodactylus"	"CPUE_faxonius limosus"	"CPUE_faxonius virilis"	"CPUE_pacifastacus leniusculus"	"CPUE_pontastacus leptodactylus"	"CPUE_procambarus acutus"	"CPUE_procambarus clarkii"	"CPUE_procambarus virginalis"	"valid_link"	"link_method"	"VHAS"	"VHAG"	"CATC"	"WVLC"	"distances_cray_VHAG_WVLC"	"vangstID"	"yearGroup"	"sample_point"	"sample_datum_monstername"	"sample_tijdstip_monstername"	"MaandNr"	"VHASfc"	"O2"	"BZV5"	"pH"	"T"	"EC20"	"Pt"	"Nt"	"Cl"	"ZS"	"Secchi"	"Ca"	"oPO4"	"Clfyl a"
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24562	4.18584	4	"Benedenscheldebekken"	4	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	1.15465575591339	1952	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24562	4.18584	4	"Benedenscheldebekken"	4	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	1.15465575591339	1952	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24562	4.18584	4	"Benedenscheldebekken"	4	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	1.15465575591339	1952	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24562	4.18584	4	"Benedenscheldebekken"	4	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	1.15465575591339	1952	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24562	4.18584	4	"Benedenscheldebekken"	4	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	1.15465575591339	1952	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24671	4.18918	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.10817061981304	1953	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24671	4.18918	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.10817061981304	1953	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24671	4.18918	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.10817061981304	1953	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24671	4.18918	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.10817061981304	1953	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24671	4.18918	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.10817061981304	1953	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24671	4.18918	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.10817061981304	1953	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.2462	4.18833	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	4.89931018599828	1954	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.2462	4.18833	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	4.89931018599828	1954	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.2462	4.18833	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	4.89931018599828	1954	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.2462	4.18833	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	4.89931018599828	1954	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.2462	4.18833	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	4.89931018599828	1954	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.2462	4.18833	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	4.89931018599828	1954	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24611	4.18808	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	3.05126521220746	1955	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24611	4.18808	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	3.05126521220746	1955	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24611	4.18808	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	3.05126521220746	1955	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24611	4.18808	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	3.05126521220746	1955	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24611	4.18808	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	3.05126521220746	1955	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24611	4.18808	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	3.05126521220746	1955	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24577	4.18699	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	2.48046453084975	1956	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24577	4.18699	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	2.48046453084975	1956	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24577	4.18699	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	2.48046453084975	1956	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24577	4.18699	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	2.48046453084975	1956	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24577	4.18699	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	2.48046453084975	1956	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24577	4.18699	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	2.48046453084975	1956	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.2467	4.18916	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	5.68339739054669	1957	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.2467	4.18916	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	5.68339739054669	1957	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.2467	4.18916	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	5.68339739054669	1957	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.2467	4.18916	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	5.68339739054669	1957	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.2467	4.18916	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	5.68339739054669	1957	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.2467	4.18916	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	5.68339739054669	1957	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24561	4.18611	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	3.48203680533401	1958	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24561	4.18611	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	3.48203680533401	1958	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24561	4.18611	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	3.48203680533401	1958	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24561	4.18611	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	3.48203680533401	1958	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24561	4.18611	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	3.48203680533401	1958	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24561	4.18611	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	3.48203680533401	1958	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24669	4.18917	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.91619763940578	1960	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24669	4.18917	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.91619763940578	1960	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24669	4.18917	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.91619763940578	1960	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24669	4.18917	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.91619763940578	1960	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24669	4.18917	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.91619763940578	1960	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24669	4.18917	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.91619763940578	1960	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24611	4.18808	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	3.05126521220746	1961	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24611	4.18808	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	3.05126521220746	1961	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24611	4.18808	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	3.05126521220746	1961	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24611	4.18808	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	3.05126521220746	1961	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24611	4.18808	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	3.05126521220746	1961	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24611	4.18808	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	3.05126521220746	1961	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24589	4.18745	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	2.74070970230533	1962	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24589	4.18745	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	2.74070970230533	1962	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24589	4.18745	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	2.74070970230533	1962	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24589	4.18745	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	2.74070970230533	1962	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24589	4.18745	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	2.74070970230533	1962	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24589	4.18745	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	2.74070970230533	1962	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24726	4.1896	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074060	47902	2	NA	6.21191639947321	1963	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24726	4.1896	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074060	47902	2	NA	6.21191639947321	1963	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24726	4.1896	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074060	47902	2	NA	6.21191639947321	1963	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24726	4.1896	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074060	47902	2	NA	6.21191639947321	1963	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24726	4.1896	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074060	47902	2	NA	6.21191639947321	1963	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24726	4.1896	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074060	47902	2	NA	6.21191639947321	1963	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2024	2024-06-25	51.24612	4.18808	4	"Benedenscheldebekken"	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	2.13824385827291	1964	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
